65250:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
66663:ApriltagsCameraLog(1):,6,-129.714393,-123.144000,-129.714393,-123.144000,-129.725672,1.261648,1.562770,6.668344,6.614530,20.011100,184136,1.884552
66683:ApriltagsCameraLog(1):,7,-129.725672,-132.400000,-129.725672,-132.400000,-129.660545,1.601203,1.413899,6.669130,6.649970,12.135757,184130,1.571884
66685:ApriltagsCameraLog(1):,8,-129.725672,-130.451000,-129.725672,-130.451000,-129.704960,1.610637,1.507309,6.568399,6.661751,12.945172,184130,1.883715
66703:ApriltagsCameraLog(1):,6,-129.704960,-123.162000,-129.704960,-123.162000,-129.716311,1.261900,1.559271,6.668249,6.615407,19.977971,184138,1.884552
66723:ApriltagsCameraLog(1):,6,-129.716311,-123.143000,-129.716311,-123.143000,-129.648599,1.261596,1.412240,6.668364,6.650220,20.014624,184139,1.884552
66725:ApriltagsCameraLog(1):,7,-129.716311,-132.369000,-129.716311,-132.369000,-129.584207,1.601020,1.337507,6.669398,6.663518,12.115037,184132,1.571884
66726:ApriltagsCameraLog(1):,8,-129.716311,-130.462000,-129.716311,-130.462000,-129.692735,1.610378,1.506389,6.568669,6.662010,12.969747,184132,1.883715
66743:ApriltagsCameraLog(1):,7,-129.692735,-132.424000,-129.692735,-132.424000,-129.704375,1.602180,1.558690,6.672027,6.615682,12.215232,184134,1.574334
66745:ApriltagsCameraLog(1):,8,-129.692735,-130.454000,-129.692735,-130.454000,-129.748142,1.609725,1.579774,6.569347,6.644357,12.988547,184134,1.883715
66763:ApriltagsCameraLog(1):,6,-129.748142,-123.137000,-129.748142,-123.137000,-129.761551,1.260743,1.594976,6.668686,6.606943,20.060311,184141,1.884552
66783:ApriltagsCameraLog(1):,7,-129.761551,-132.398000,-129.761551,-132.398000,-129.693413,1.601905,1.429807,6.668104,6.647347,12.099487,184136,1.571884
66785:ApriltagsCameraLog(1):,8,-129.761551,-130.473000,-129.761551,-130.473000,-129.737392,1.611629,1.515600,6.567366,6.659721,12.928420,184136,1.883715
66803:ApriltagsCameraLog(1):,6,-129.737392,-123.141000,-129.737392,-123.141000,-129.751345,1.261031,1.563906,6.668577,6.613848,20.042497,184143,1.884552
66823:ApriltagsCameraLog(1):,7,-129.751345,-132.405000,-129.751345,-132.405000,-129.686060,1.603329,1.414194,6.670349,6.649829,12.140768,184138,1.574334
66825:ApriltagsCameraLog(1):,8,-129.751345,-130.456000,-129.751345,-130.456000,-129.730131,1.611347,1.508505,6.567660,6.662295,12.920220,184138,1.883715
66843:ApriltagsCameraLog(1):,6,-129.730131,-123.099000,-129.730131,-123.099000,-129.738456,1.261226,1.560221,6.668504,6.615299,20.084450,184145,1.884552
66863:ApriltagsCameraLog(1):,7,-129.738456,-132.434000,-129.738456,-132.434000,-129.672991,1.603077,1.412412,6.670718,6.650449,12.180959,184140,1.574334
66864:ApriltagsCameraLog(1):,8,-129.738456,-130.463000,-129.738456,-130.463000,-129.717548,1.610990,1.507487,6.568031,6.662839,12.944225,184140,1.883715
66883:ApriltagsCameraLog(1):,6,-129.717548,-123.105000,-129.717548,-123.105000,-129.728849,1.261563,1.559540,6.668376,6.615766,20.062008,184147,1.884552
66904:ApriltagsCameraLog(1):,6,-129.728849,-123.105000,-129.728849,-123.105000,-129.663439,1.261260,1.412219,6.668491,6.650574,20.075655,184149,1.884552
66905:ApriltagsCameraLog(1):,7,-129.728849,-132.408000,-129.728849,-132.408000,-129.598747,1.601265,1.337327,6.669040,6.663800,12.140375,184142,1.571884
66908:ApriltagsCameraLog(1):,8,-129.728849,-130.458000,-129.728849,-130.458000,-129.707920,1.610725,1.506507,6.568308,6.662032,12.949786,184142,1.883715
